"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/24/2023 23:45:21:347 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs24-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-uniform-15-normal-0.75-0.5-2-4.csv""","""C:/Users/cknox02/Documents/nicks outputs24-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-uniform-15-normal-0.75-0.5-1-2.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""normal""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""uniform""","3","1","15","""three-polarized""","false","4","2","0.75","""average-bel""","true","true","0.5","false","true","true"

"""polarization"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","10","true","""0""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""0""","true","0","1","0","100"

"""0"""
"x","y","color","pen down?"
"0","1.5555555555555558","0","true"
"1","2.5533333333333337","0","true"
"2","5.546666666666668","0","true"
"3","5.458333333333332","0","true"
"4","4.275555555555555","0","true"
"5","8.000000000000002","0","true"
"6","6.3422222222222215","0","true"
"7","0.45833333333333326","0","true"
"8","2.1355555555555554","0","true"
"9","2.624444444444444","0","true"
"10","2.7050000000000005","0","true"
"11","2.0138888888888893","0","true"
"12","3.2800000000000002","0","true"
"13","6.586666666666667","0","true"
"14","1.2088888888888887","0","true"
"15","1.5050000000000003","0","true"
"16","4.746666666666668","0","true"
"17","5.0938888888888885","0","true"
"18","6.28","0","true"
"19","4.63388888888889","0","true"
"20","8.888888888888888","0","true"
"21","4.386666666666666","0","true"
"22","4.222222222222223","0","true"
"23","3.18","0","true"
"24","5.178333333333333","0","true"
"25","3.045","0","true"
"26","3.3888888888888893","0","true"
"27","7.235555555555555","0","true"
"28","5.031111111111111","0","true"
"29","8.222222222222221","0","true"
"30","4.464444444444442","0","true"
"31","5.338333333333334","0","true"
"32","1.4200000000000002","0","true"
"33","0.4355555555555555","0","true"
"34","1.6111111111111107","0","true"
"35","4.053333333333333","0","true"
"36","7.791666666666667","0","true"
"37","6.153333333333334","0","true"
"38","2.5116666666666667","0","true"
"39","7.166666666666665","0","true"
"40","2","0","true"
"41","3.2088888888888896","0","true"
"42","2.5200000000000005","0","true"
"43","1.125","0","true"
"44","2.6311111111111116","0","true"
"45","1.2533333333333336","0","true"
"46","1.7777777777777781","0","true"
"47","5.424444444444444","0","true"
"48","5.388888888888889","0","true"
"49","2.967222222222223","0","true"
"50","8.680555555555557","0","true"
"51","1.445","0","true"
"52","2.4227777777777777","0","true"
"53","0.16666666666666666","0","true"
"54","3.964444444444445","0","true"
"55","2.1449999999999996","0","true"
"56","4.578333333333333","0","true"
"57","5.067222222222222","0","true"
"58","3.2199999999999998","0","true"
"59","2.680555555555556","0","true"
"60","4.719999999999999","0","true"
"61","2.0022222222222226","0","true"
"62","3.2800000000000002","0","true"
"63","8.535555555555556","0","true"
"64","6.162975822039155E-31","0","true"
"65","1.3888888888888893","0","true"
"66","2.0533333333333337","0","true"
"67","0.02722222222222225","0","true"
"68","6.162975822039155E-31","0","true"
"69","3.1050000000000004","0","true"
"70","2.72","0","true"
"71","6.3422222222222215","0","true"
"72","6.813333333333334","0","true"
"73","3.5800000000000005","0","true"
"74","1.1666666666666665","0","true"
"75","3.778333333333334","0","true"
"76","6.186666666666666","0","true"
"77","1.92","0","true"
"78","4.944444444444444","0","true"
"79","4.458333333333333","0","true"
"80","5.475555555555556","0","true"
"81","2.3022222222222224","0","true"
"82","1.1200000000000003","0","true"
"83","0.268888888888889","0","true"
"84","2.371666666666666","0","true"
"85","1.3383333333333334","0","true"
"86","0.5694444444444445","0","true"
"87","0.24499999999999997","0","true"
"88","1.2355555555555557","0","true"
"89","2.277777777777778","0","true"
"90","2.135555555555556","0","true"
"91","3.324444444444444","0","true"
"92","2.1755555555555564","0","true"
"93","6.767222222222223","0","true"
"94","5.413333333333333","0","true"
"95","5.013333333333334","0","true"
"96","3.0200000000000005","0","true"
"97","5.555555555555554","0","true"
"98","7.1466666666666665","0","true"
"99","2.4450000000000003","0","true"
"100","0.5694444444444445","0","true"
