"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/24/2023 16:06:03:460 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs24-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-uniform-15-uniform-0.75-0.25-1-3.csv""","""C:/Users/cknox02/Documents/nicks outputs24-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-uniform-15-uniform-0.5-0.25-2-4.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""uniform""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""uniform""","3","1","15","""three-polarized""","false","3","1","0.75","""average-bel""","true","true","0.25","false","true","true"

"""homophily"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.30027722250072614","0","true"
"1","0.35896362432211454","0","true"
"2","0.5828013363785631","0","true"
"3","0.36794068906767824","0","true"
"4","0.3429841654026095","0","true"
"5","0.40252851791045474","0","true"
"6","0.3224999162814429","0","true"
"7","0.4701786933874272","0","true"
"8","0.3046647178419151","0","true"
"9","0.2807464301137172","0","true"
"10","0.2850564359220093","0","true"
"11","0.38450323186113333","0","true"
"12","0.31228742633389434","0","true"
"13","0.25152268621029045","0","true"
"14","0.44300311662702196","0","true"
"15","0.43225547400841363","0","true"
"16","0.5122701498225827","0","true"
"17","0.3905670416760333","0","true"
"18","0.42201357058409805","0","true"
"19","0.42064498429556596","0","true"
"20","0.39680546025822816","0","true"
"21","0.4608149703436961","0","true"
"22","0.5072654930247551","0","true"
"23","0.6596048584518246","0","true"
"24","0.2879929050415406","0","true"
"25","0.2842274618645954","0","true"
"26","0.3053753596620242","0","true"
"27","0.2915282692871086","0","true"
"28","0.348572819417323","0","true"
"29","0.26616562445753483","0","true"
"30","0.3006516718122899","0","true"
"31","0.42017220358720586","0","true"
"32","0.38465759470036637","0","true"
"33","0.4199140075644507","0","true"
"34","0.3138594394117618","0","true"
"35","0.4634927565738755","0","true"
"36","0.38453438281662955","0","true"
"37","0.3276382997039592","0","true"
"38","0.28676265446159604","0","true"
"39","0.7557379010136446","0","true"
"40","0.489945955379864","0","true"
"41","0.3044110460831088","0","true"
"42","0.6344809513727162","0","true"
"43","0.5402349393806144","0","true"
"44","1","0","true"
"45","1","0","true"
"46","0.9253536602115094","0","true"
"47","0.39300094697215504","0","true"
"48","0.3750391633029189","0","true"
"49","0.3899669414510572","0","true"
"50","0.6788665879574971","0","true"
"51","0.6788665879574971","0","true"
"52","0.6460674157303371","0","true"
"53","0.5995828988529718","0","true"
"54","0.35761574350871966","0","true"
"55","0.2539318141126095","0","true"
"56","0.5502031968234856","0","true"
"57","0.30889280552693354","0","true"
"58","0.33181085447112507","0","true"
"59","0.2827140549273021","0","true"
"60","0.3087972167705881","0","true"
"61","0.2926924860338796","0","true"
"62","0.3422576509001096","0","true"
"63","0.2933363024308336","0","true"
"64","0.3873202101763141","0","true"
"65","0.31118486529562844","0","true"
"66","0.38384551186492194","0","true"
"67","0.30740963289743034","0","true"
"68","0.44441622791533036","0","true"
"69","0.33035730923415574","0","true"
"70","0.2885463411029133","0","true"
"71","0.27560240888444043","0","true"
"72","0.5110490260351893","0","true"
"73","0.2508730550205653","0","true"
"74","0.3262672106576745","0","true"
"75","0.42401520538435916","0","true"
"76","0.2810099698488606","0","true"
"77","0.31656710331350374","0","true"
"78","0.2517949392717298","0","true"
"79","0.35319817586479496","0","true"
"80","0.33281565326393087","0","true"
"81","0.3464234063555025","0","true"
"82","0.2822547118095791","0","true"
"83","0.32512928337004154","0","true"
"84","0.3694516949396688","0","true"
"85","0.2908549146411649","0","true"
"86","0.3831147951966253","0","true"
"87","0.3980490004893537","0","true"
"88","0.5139092924143874","0","true"
"89","0.6840300279059185","0","true"
"90","0.48694263651100356","0","true"
"91","0.3112148377030765","0","true"
"92","0.31308503385107894","0","true"
"93","0.2836419485357709","0","true"
"94","0.32481084747155536","0","true"
"95","0.4493474630663942","0","true"
"96","0.30917274956197643","0","true"
"97","0.36905268741636005","0","true"
"98","0.2867526679842167","0","true"
"99","0.348706125305727","0","true"
"100","0.27102894702059993","0","true"
