"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/25/2023 00:57:58:278 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-uniform-15-normal-0.5-0.75-2-3.csv""","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-uniform-15-normal-0.5-0.75-1-0.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""normal""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""uniform""","3","1","15","""three-polarized""","false","3","2","0.5","""average-bel""","true","true","0.75","false","true","true"

"""homophily"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.5028671666625832","0","true"
"1","0.37064246326686","0","true"
"2","0.40301012895606764","0","true"
"3","0.4793406979046515","0","true"
"4","0.5019145678542086","0","true"
"5","0.891527861120393","0","true"
"6","0.4964199289584513","0","true"
"7","0.5002022261151036","0","true"
"8","0.3931479190111513","0","true"
"9","0.3163148954230248","0","true"
"10","0.3654041234067155","0","true"
"11","0.32868570083152787","0","true"
"12","0.40666976043952463","0","true"
"13","0.502407760029267","0","true"
"14","0.5048395066689927","0","true"
"15","0.7863576935056161","0","true"
"16","0.36237192537864116","0","true"
"17","0.4302717330497539","0","true"
"18","0.38518022242339145","0","true"
"19","0.33766681719745684","0","true"
"20","0.34295265610071435","0","true"
"21","0.3424657534246575","0","true"
"22","0.3424657534246575","0","true"
"23","0.3424657534246575","0","true"
"24","0.3384919540116122","0","true"
"25","0.4458347291078987","0","true"
"26","0.29717073840475894","0","true"
"27","0.3021757345582819","0","true"
"28","0.41475777654444773","0","true"
"29","0.4118259060169933","0","true"
"30","0.45854300898274","0","true"
"31","0.4041526375886794","0","true"
"32","0.40109205864417213","0","true"
"33","0.37664093429125334","0","true"
"34","0.3270402222198194","0","true"
"35","0.41523825902414907","0","true"
"36","0.29137446509925624","0","true"
"37","0.5407818377503144","0","true"
"38","0.3056632232393138","0","true"
"39","0.33926678839234753","0","true"
"40","0.5922314140141346","0","true"
"41","0.6339581036383682","0","true"
"42","0.7438551099611901","0","true"
"43","0.7252891763506079","0","true"
"44","0.3287417605117334","0","true"
"45","0.47159109966113316","0","true"
"46","0.35558629396190894","0","true"
"47","0.3448457498528294","0","true"
"48","0.4680199925068089","0","true"
"49","0.4036880971405823","0","true"
"50","0.3313628516612304","0","true"
"51","0.9615384615384615","0","true"
"52","0.494949494949495","0","true"
"53","0.521942905837239","0","true"
"54","1","0","true"
"55","0.9273277819833459","0","true"
"56","0.6049382716049383","0","true"
"57","0.49857549857549854","0","true"
"58","0.5601280292638317","0","true"
"59","1","0","true"
"60","1","0","true"
"61","0.9615384615384615","0","true"
"62","0.9615384615384615","0","true"
"63","0.5601280292638317","0","true"
"64","0.49857549857549854","0","true"
"65","0.509779442363712","0","true"
"66","0.5296152183311716","0","true"
"67","0.9615384615384615","0","true"
"68","0.5051546391752577","0","true"
"69","0.6240448293428426","0","true"
"70","0.9259259259259258","0","true"
"71","0.6240448293428426","0","true"
"72","0.5055958086573004","0","true"
"73","0.32608489503146315","0","true"
"74","0.32569525578478764","0","true"
"75","0.3948176052406438","0","true"
"76","0.4076487908597135","0","true"
"77","0.4148504105563324","0","true"
"78","0.5148605615920904","0","true"
"79","0.33546478569664445","0","true"
"80","0.3483812111862281","0","true"
"81","0.31744046677744825","0","true"
"82","0.2997914462564686","0","true"
"83","0.3276089694953653","0","true"
"84","0.2753104741651963","0","true"
"85","0.31320622024203604","0","true"
"86","0.32240179336363756","0","true"
"87","0.38208781954233895","0","true"
"88","0.3495500891647079","0","true"
"89","0.38084918138480317","0","true"
"90","0.37700113544540714","0","true"
"91","0.4709177854168382","0","true"
"92","0.38675672728458654","0","true"
"93","0.27249618678886733","0","true"
"94","0.3284004515670077","0","true"
"95","0.3381223814512967","0","true"
"96","0.33331720182931257","0","true"
"97","0.33331720182931257","0","true"
"98","0.39368390968848244","0","true"
"99","0.38499727198985934","0","true"
"100","0.32034261466894925","0","true"
