"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/25/2023 02:46:19:210 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-uniform-15-polarized-0.5-0.25-2-2.csv""","""C:/Users/cknox02/Documents/nicks outputs25-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-uniform-15-polarized-0.25-0.25-2-3.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""polarized""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""uniform""","3","1","15","""three-polarized""","false","2","2","0.5","""average-bel""","true","true","0.25","false","true","true"

"""homophily"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.3163826641474754","0","true"
"1","0.31172224063967385","0","true"
"2","0.3360552595113762","0","true"
"3","0.2686975139065754","0","true"
"4","0.25372925159366155","0","true"
"5","0.2572253755590766","0","true"
"6","0.3306520225848867","0","true"
"7","0.25308009498720446","0","true"
"8","0.31229454306377386","0","true"
"9","0.2618795237204789","0","true"
"10","0.2940636966042235","0","true"
"11","0.3836418043465479","0","true"
"12","0.2884406853177185","0","true"
"13","0.26031472637594927","0","true"
"14","0.33751524535874894","0","true"
"15","0.30525591002983704","0","true"
"16","0.2613375700982313","0","true"
"17","0.3135165715902126","0","true"
"18","0.39060205580029367","0","true"
"19","0.3370335594796917","0","true"
"20","0.2884406853177185","0","true"
"21","0.2670850093258855","0","true"
"22","0.35057362866257186","0","true"
"23","0.2851762157459973","0","true"
"24","0.3413566399379966","0","true"
"25","0.33630019217153834","0","true"
"26","0.26914027122882817","0","true"
"27","0.3188378002589059","0","true"
"28","0.2884406853177185","0","true"
"29","0.2594008425651428","0","true"
"30","0.33331662573304593","0","true"
"31","0.2921481725863691","0","true"
"32","0.28702145107686994","0","true"
"33","0.3189907420732","0","true"
"34","0.2831007765148563","0","true"
"35","0.2883531350273177","0","true"
"36","0.258252427184466","0","true"
"37","0.28746811913716336","0","true"
"38","0.36878881987577644","0","true"
"39","0.2813796427410502","0","true"
"40","0.2548570820248044","0","true"
"41","0.3850923883931803","0","true"
"42","0.2672002878177206","0","true"
"43","0.2831956392130142","0","true"
"44","0.2652996090321551","0","true"
"45","0.28642804841280095","0","true"
"46","0.268780795909037","0","true"
"47","0.26464238456717043","0","true"
"48","0.2734625427006242","0","true"
"49","0.288615945488477","0","true"
"50","0.2702869832129217","0","true"
"51","0.2990511309978864","0","true"
"52","0.2592891415059911","0","true"
"53","0.29318402257296533","0","true"
"54","0.4032013581519432","0","true"
"55","0.3353335686551359","0","true"
"56","0.2854848973181157","0","true"
"57","0.25007050860204943","0","true"
"58","0.2884406853177185","0","true"
"59","0.2884406853177185","0","true"
"60","0.2791414213705067","0","true"
"61","0.2522935771723039","0","true"
"62","0.33630019217153834","0","true"
"63","0.28332149965527303","0","true"
"64","0.2629081995730213","0","true"
"65","0.27807412494764133","0","true"
"66","0.2574924494695268","0","true"
"67","0.33630019217153834","0","true"
"68","0.2869966768805835","0","true"
"69","0.3845931409403736","0","true"
"70","0.4032013581519432","0","true"
"71","0.29854096520763185","0","true"
"72","0.27151723011595624","0","true"
"73","0.33833697062064916","0","true"
"74","0.30372231102991554","0","true"
"75","0.3266310825731727","0","true"
"76","0.24788763915005993","0","true"
"77","0.2991049341069581","0","true"
"78","0.3237112398383878","0","true"
"79","0.26470067024248983","0","true"
"80","0.4032013581519432","0","true"
"81","0.28642804841280095","0","true"
"82","0.359730427574324","0","true"
"83","0.2514177693761815","0","true"
"84","0.2525060753341434","0","true"
"85","0.2884406853177185","0","true"
"86","0.3286099199500504","0","true"
"87","0.24985792948684646","0","true"
"88","0.30525591002983704","0","true"
"89","0.29868846568451307","0","true"
"90","0.3234164282618768","0","true"
"91","0.3906020558002936","0","true"
"92","0.3906020558002936","0","true"
"93","0.3291916241770209","0","true"
"94","0.28772931810314983","0","true"
"95","0.25273639404074183","0","true"
"96","0.2506242196938274","0","true"
"97","0.3534288801884954","0","true"
"98","0.2730212207726993","0","true"
"99","0.2532169575128919","0","true"
"100","0.2961478512580717","0","true"
