"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/26/2023 14:23:59:772 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-normal-0.25-0.5-10-3.csv""","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-normal-0.75-0.25-10-3.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""normal""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""polarized""","3","1","15","""three-polarized""","false","3","10","0.25","""average-bel""","true","true","0.5","false","true","true"

"""fragmentation"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.35209224042870124","0","true"
"1","0.4253164556962026","0","true"
"2","0.5003573981415297","0","true"
"3","0.38503850385038507","0","true"
"4","0.5870967741935483","0","true"
"5","0.3310866737613811","0","true"
"6","0.3527336860670194","0","true"
"7","0.32565712956501514","0","true"
"8","0.37649589888395857","0","true"
"9","0.36953939553913157","0","true"
"10","0.38578120694406176","0","true"
"11","0.4362050163576881","0","true"
"12","0.4618937644341801","0","true"
"13","0.38788602118454424","0","true"
"14","0.30735455543358947","0","true"
"15","0.27551754153578323","0","true"
"16","0.4419889502762431","0","true"
"17","0.517464424320828","0","true"
"18","0.6779661016949152","0","true"
"19","0.3980099502487562","0","true"
"20","0.3125697700379549","0","true"
"21","0.3589283425201897","0","true"
"22","0.4231770833333333","0","true"
"23","0.34877927254608865","0","true"
"24","0.4094165813715456","0","true"
"25","0.37252714638065315","0","true"
"26","0.39313525364784146","0","true"
"27","0.5147058823529411","0","true"
"28","0.5471956224350205","0","true"
"29","0.338368580060423","0","true"
"30","0.4319654427645788","0","true"
"31","0.2949852507374631","0","true"
"32","0.3226178131121097","0","true"
"33","0.34963355713723115","0","true"
"34","0.3848268279274326","0","true"
"35","0.31492520526374984","0","true"
"36","0.38797284190106696","0","true"
"37","0.3846153846153846","0","true"
"38","0.3035230352303523","0","true"
"39","0.3972194637537239","0","true"
"40","0.4175365344467641","0","true"
"41","0.46349942062572425","0","true"
"42","0.39923224568138194","0","true"
"43","0.35843705687726485","0","true"
"44","0.38797284190106696","0","true"
"45","0.47675804529201427","0","true"
"46","0.3442340791738382","0","true"
"47","0.35588928323507274","0","true"
"48","0.36264732547597456","0","true"
"49","0.39469974626444887","0","true"
"50","0.3909522479754259","0","true"
"51","0.3909522479754259","0","true"
"52","0.38088062949941404","0","true"
"53","0.39840637450199207","0","true"
"54","0.4618937644341801","0","true"
"55","0.4268943436499466","0","true"
"56","0.4243067131383543","0","true"
"57","0.6299212598425197","0","true"
"58","0.6121556624398776","0","true"
"59","0.4433833560709413","0","true"
"60","0.3466633651108084","0","true"
"61","0.4106776180698152","0","true"
"62","0.36824214956296536","0","true"
"63","0.46349942062572425","0","true"
"64","0.36264732547597456","0","true"
"65","0.35989717223650386","0","true"
"66","0.3466204506065858","0","true"
"67","0.4362050163576881","0","true"
"68","0.4776526782668031","0","true"
"69","0.4209503764267789","0","true"
"70","0.34845206869483636","0","true"
"71","0.38894290873732457","0","true"
"72","0.3903317820147125","0","true"
"73","0.43907793633369924","0","true"
"74","0.37899296155928536","0","true"
"75","0.319744204636291","0","true"
"76","0.41450777202072536","0","true"
"77","0.40316328112885724","0","true"
"78","0.2999464381360471","0","true"
"79","0.4166666666666667","0","true"
"80","0.4874390701162355","0","true"
"81","0.34610630407910997","0","true"
"82","0.3948667324777888","0","true"
"83","0.41972717733473236","0","true"
"84","0.3717472118959108","0","true"
"85","0.3548449990251511","0","true"
"86","0.3842986549547076","0","true"
"87","0.48721071863580995","0","true"
"88","0.48721071863580995","0","true"
"89","0.3693256762515473","0","true"
"90","0.3915157251645657","0","true"
"91","0.3464060373623654","0","true"
"92","0.33222591362126247","0","true"
"93","0.5079825834542816","0","true"
"94","0.4184100418410042","0","true"
"95","0.41972717733473236","0","true"
"96","0.517464424320828","0","true"
"97","0.4748982360922659","0","true"
"98","0.3561887800534283","0","true"
"99","0.3946569520340012","0","true"
"100","0.3556910569105691","0","true"
