"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/26/2023 19:50:43:440 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","false","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-polarized-0.5-0.5-2-4.csv""","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-polarized-0.5-0.5-10-2.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""polarized""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""polarized""","3","1","15","""three-polarized""","false","2","10","0.5","""average-bel""","true","true","0.5","false","true","true"

"""fragmentation"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.5375311960069111","0","true"
"1","0.5452350352455505","0","true"
"2","0.6215316315205328","0","true"
"3","0.6258661540524834","0","true"
"4","0.5184225143491945","0","true"
"5","0.49663001064207163","0","true"
"6","0.5427408412483039","0","true"
"7","0.5540166204986149","0","true"
"8","0.5449591280653951","0","true"
"9","0.4409448818897638","0","true"
"10","0.425402613187481","0","true"
"11","0.6144393241167435","0","true"
"12","0.6329113924050632","0","true"
"13","0.5655423146839023","0","true"
"14","0.6163328197226502","0","true"
"15","0.48780487804878053","0","true"
"16","0.4733727810650888","0","true"
"17","0.5130084279956028","0","true"
"18","0.6134969325153374","0","true"
"19","0.5589938111399481","0","true"
"20","0.5952380952380952","0","true"
"21","0.6077707835901889","0","true"
"22","0.545915383115617","0","true"
"23","0.608298935476863","0","true"
"24","0.5555555555555556","0","true"
"25","0.6015037593984962","0","true"
"26","0.45248868778280543","0","true"
"27","0.5973970556859398","0","true"
"28","0.5691056910569106","0","true"
"29","0.5968876572159455","0","true"
"30","0.48780487804878053","0","true"
"31","0.5578800557880056","0","true"
"32","0.5559968228752978","0","true"
"33","0.5381510666922928","0","true"
"34","0.4983980064079743","0","true"
"35","0.5797101449275363","0","true"
"36","0.5684125050751117","0","true"
"37","0.5647438483259379","0","true"
"38","0.42708968883465526","0","true"
"39","0.628930817610063","0","true"
"40","0.5523771947129612","0","true"
"41","0.49875311720698257","0","true"
"42","0.6407322654462243","0","true"
"43","0.5698005698005698","0","true"
"44","0.5374280230326296","0","true"
"45","0.6251395400759099","0","true"
"46","0.41285756414037156","0","true"
"47","0.5823627287853578","0","true"
"48","0.5607850991387944","0","true"
"49","0.5341472720335749","0","true"
"50","0.6334841628959276","0","true"
"51","0.5498821681068343","0","true"
"52","0.47586675730795375","0","true"
"53","0.5718954248366013","0","true"
"54","0.5685279187817259","0","true"
"55","0.6398537477148081","0","true"
"56","0.6535947712418301","0","true"
"57","0.46565774155995343","0","true"
"58","0.5102040816326531","0","true"
"59","0.5206396429899591","0","true"
"60","0.5367069196856431","0","true"
"61","0.5716619028174765","0","true"
"62","0.6042296072507553","0","true"
"63","0.5516154452324665","0","true"
"64","0.630346690679874","0","true"
"65","0.5597760895641744","0","true"
"66","0.5398110661268556","0","true"
"67","0.5022421524663677","0","true"
"68","0.6033182503770739","0","true"
"69","0.4981320049813201","0","true"
"70","0.41549191274669833","0","true"
"71","0.5737704918032787","0","true"
"72","0.5269100489273617","0","true"
"73","0.4444444444444444","0","true"
"74","0.5196733481811433","0","true"
"75","0.5104831358249773","0","true"
"76","0.5391873676102446","0","true"
"77","0.533028745478774","0","true"
"78","0.5181347150259067","0","true"
"79","0.5518328734726053","0","true"
"80","0.5578800557880056","0","true"
"81","0.5679513184584178","0","true"
"82","0.5429513282916424","0","true"
"83","0.4308355131558701","0","true"
"84","0.5595523581135091","0","true"
"85","0.5659995957145745","0","true"
"86","0.42780748663101603","0","true"
"87","0.535475234270415","0","true"
"88","0.585406648546937","0","true"
"89","0.6034482758620691","0","true"
"90","0.5209302325581395","0","true"
"91","0.5755395683453237","0","true"
"92","0.5942275042444822","0","true"
"93","0.6194690265486725","0","true"
"94","0.48959608323133413","0","true"
"95","0.6055363321799309","0","true"
"96","0.5320159604788144","0","true"
"97","0.5463414634146342","0","true"
"98","0.5649717514124294","0","true"
"99","0.5995717344753748","0","true"
"100","0.4662004662004663","0","true"
