"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/26/2023 09:27:38:234 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-uniform-0.5-0.5-1-4.csv""","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-uniform-0.5-0.5-1-0.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""uniform""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""polarized""","3","1","15","""three-polarized""","false","4","1","0.5","""average-bel""","true","true","0.5","false","true","true"

"""homophily"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.32682944540218195","0","true"
"1","0.3261292965547325","0","true"
"2","0.3707889267108485","0","true"
"3","0.39836622110696074","0","true"
"4","0.36078736270162143","0","true"
"5","0.2534295650396942","0","true"
"6","0.3336016316102271","0","true"
"7","0.3919624036555678","0","true"
"8","0.4109259043352917","0","true"
"9","0.40706073351299","0","true"
"10","0.9273277819833459","0","true"
"11","0.5601280292638317","0","true"
"12","0.4174569321680173","0","true"
"13","0.49534479648051494","0","true"
"14","0.2808190886075651","0","true"
"15","0.3982540292220315","0","true"
"16","0.43107753783549263","0","true"
"17","0.6087109234881183","0","true"
"18","0.34445700500779136","0","true"
"19","0.3996183993662959","0","true"
"20","0.3428480651985257","0","true"
"21","0.26185398645504077","0","true"
"22","0.5854602459369265","0","true"
"23","0.8075370121130552","0","true"
"24","0.8368200836820083","0","true"
"25","0.8957270165282961","0","true"
"26","0.5110018257593287","0","true"
"27","0.40339303378799474","0","true"
"28","0.34640487514557355","0","true"
"29","0.3362469508452109","0","true"
"30","0.2987498147135409","0","true"
"31","0.2890726734382238","0","true"
"32","0.3520151179780426","0","true"
"33","0.38476580181255926","0","true"
"34","0.3546382364683589","0","true"
"35","0.35227265183212453","0","true"
"36","0.3348621817680222","0","true"
"37","0.3819409900728744","0","true"
"38","0.3394929144732292","0","true"
"39","0.3334761809690753","0","true"
"40","0.34483538683981635","0","true"
"41","0.409143369744176","0","true"
"42","0.41274070594208206","0","true"
"43","0.9615384615384615","0","true"
"44","0.8128732581287326","0","true"
"45","1","0","true"
"46","0.810551748597401","0","true"
"47","0.49655451965950553","0","true"
"48","0.5496835106907949","0","true"
"49","0.3934124615623299","0","true"
"50","1","0","true"
"51","0.8082807323545208","0","true"
"52","0.5732335049134301","0","true"
"53","0.7317801672640383","0","true"
"54","0.29658349783728993","0","true"
"55","0.39838175669362635","0","true"
"56","0.339375337204015","0","true"
"57","0.4435363056323708","0","true"
"58","0.4955785888802594","0","true"
"59","0.3617473948656744","0","true"
"60","0.4627554155563989","0","true"
"61","0.43080915161291256","0","true"
"62","0.5364862670442359","0","true"
"63","0.3040966723492275","0","true"
"64","0.4607915847498815","0","true"
"65","0.4032595670778636","0","true"
"66","0.33060144447821915","0","true"
"67","0.3912711370133892","0","true"
"68","0.3297780252550838","0","true"
"69","0.3049460016300307","0","true"
"70","0.5167502173909394","0","true"
"71","0.35856318724852365","0","true"
"72","0.40949371103627447","0","true"
"73","0.464835896154772","0","true"
"74","0.2925623277780849","0","true"
"75","0.4179821855947114","0","true"
"76","0.2897350438932686","0","true"
"77","0.3741173799942767","0","true"
"78","0.38619318244461665","0","true"
"79","0.3643401404333975","0","true"
"80","0.32592575693054415","0","true"
"81","0.4069682448228602","0","true"
"82","0.42640898042180986","0","true"
"83","0.3800708191335399","0","true"
"84","0.34786298007408184","0","true"
"85","0.7253080709025646","0","true"
"86","0.6987245056791467","0","true"
"87","0.4586806406489688","0","true"
"88","0.37730063930972435","0","true"
"89","0.45496274878508114","0","true"
"90","0.44163563312188925","0","true"
"91","0.3503567916969588","0","true"
"92","0.31934459605947313","0","true"
"93","0.3782951101997814","0","true"
"94","0.4064491338521803","0","true"
"95","0.44278084237453064","0","true"
"96","0.6079237129161029","0","true"
"97","0.42435522704299006","0","true"
"98","1","0","true"
"99","1","0","true"
"100","0.9273277819833459","0","true"
