"export-plot data (NetLogo 6.2.2)"
"cog-cascades-trust.nlogo"
"02/26/2023 09:56:09:292 -0500"

"MODEL SETTINGS"
"threshold","epsilon","show-media-connections?","n","show-citizen-political?","show-social-friends?","spread-type","load-graph?","load-graph-path","save-graph-path","cognitive-fn","simple-spread-chance","complex-spread-ratio","brain-type","tick-end","sim-output-dir","media-agents?","cognitive-exponent","cognitive-scalar","cognitive-scalar?","cognitive-exponent?","cognitive-translate","cognitive-translate?","graph-type","erdos-renyi-p","watts-strogatz-p","watts-strogatz-k","ba-m","mag-style","contagion-on?","belief-resolution","citizen-citizen-influence","citizen-media-influence","media-citizen-influence","kronecker-seed","kronecker-k","messages-data-path","message-repeats","message-file","citizen-init-dist","cit-init-normal-mean","cit-init-normal-std","institution-tactic","media-ecosystem","media-ecosystem-path","media-ecosystem-dist","media-dist-normal-mean","media-dist-normal-std","media-ecosystem-n","media-ecosystem-file","graph-homophily?","repetition","cit-memory-len","zeta-cit","citizen-trust-fn","citizen-citizen-trust?","citizen-media-trust?","zeta-media","matrix-spread?","matrix-trust-conn?","cits-hear-from-path?"
"20","0","true","50","true","true","""cognitive""","true","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-uniform-0.75-0.5-1-2.csv""","""C:/Users/cknox02/Documents/nicks outputs26-Feb-2023-parameter-sweep-low-res/graphs/2-broadcast-brain-polarized-15-uniform-0.5-0.5-10-3.csv""","""sigmoid-stubborn""","0.15","0.35","""discrete""","100","""C:/Users/cknox02/Documents/nicks outputs""","true","4","20","false","true","2","true","""barabasi-albert""","0.05","0.5","5","3","""default""","false","7","1","0.1","1","""[[0.6,0.16,0.24],\n  [0.40,0.2,0.4],\n  [0.21,0.14,0.65]]""","5","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/messaging-data/""","1","""gradual""","""uniform""","3","1","""broadcast-brain""","""distribution""","""D:/school/grad-school/Tufts/research/cog-contagion-media-ecosystem/ecosystems/""","""polarized""","3","1","15","""three-polarized""","false","2","1","0.75","""average-bel""","true","true","0.5","false","true","true"

"""homophily"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","116","0","1","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0.31933429845841593","0","true"
"1","0.306749908912872","0","true"
"2","0.32223007320469177","0","true"
"3","0.29538311530763933","0","true"
"4","0.33167495854063017","0","true"
"5","0.3218402216884038","0","true"
"6","0.3241491085899514","0","true"
"7","0.31421838177533384","0","true"
"8","0.41623309053069724","0","true"
"9","0.3252032520325203","0","true"
"10","0.32","0","true"
"11","0.3114836891506342","0","true"
"12","0.36496350364963503","0","true"
"13","0.32275416890801506","0","true"
"14","0.3179148777209093","0","true"
"15","0.2969624240461256","0","true"
"16","0.2852603692370335","0","true"
"17","0.3366658129592402","0","true"
"18","0.31498961530416364","0","true"
"19","0.29175784099197666","0","true"
"20","0.35545023696682465","0","true"
"21","0.37593984962406013","0","true"
"22","0.32511514494716875","0","true"
"23","0.37037037037037035","0","true"
"24","0.28195312804880773","0","true"
"25","0.2875629043853343","0","true"
"26","0.28790786948176583","0","true"
"27","0.3280481137233461","0","true"
"28","0.29069767441860467","0","true"
"29","0.28790786948176583","0","true"
"30","0.315955766192733","0","true"
"31","0.28653295128939826","0","true"
"32","0.2857142857142857","0","true"
"33","0.36003600360036003","0","true"
"34","0.28894774861545874","0","true"
"35","0.3252032520325203","0","true"
"36","0.3597122302158273","0","true"
"37","0.374064837905237","0","true"
"38","0.37593984962406013","0","true"
"39","0.3252032520325203","0","true"
"40","0.37593984962406013","0","true"
"41","0.36496350364963503","0","true"
"42","0.33677672481266646","0","true"
"43","0.32102728731942215","0","true"
"44","0.32","0","true"
"45","0.37593984962406013","0","true"
"46","0.314445906417716","0","true"
"47","0.2887391722810395","0","true"
"48","0.3259618267907199","0","true"
"49","0.2887391722810395","0","true"
"50","0.2857142857142857","0","true"
"51","0.32102728731942215","0","true"
"52","0.32791405311986804","0","true"
"53","0.321285140562249","0","true"
"54","0.36354485552268123","0","true"
"55","0.37037037037037035","0","true"
"56","0.3280481137233461","0","true"
"57","0.29154518950437314","0","true"
"58","0.28653295128939826","0","true"
"59","0.3213373207361514","0","true"
"60","0.3525572546588929","0","true"
"61","0.3252032520325203","0","true"
"62","0.37037037037037035","0","true"
"63","0.3207252273163709","0","true"
"64","0.32","0","true"
"65","0.32336297493936944","0","true"
"66","0.3273322422258592","0","true"
"67","0.2887391722810395","0","true"
"68","0.3252032520325203","0","true"
"69","0.37037037037037035","0","true"
"70","0.3176283748014823","0","true"
"71","0.36496350364963503","0","true"
"72","0.3252032520325203","0","true"
"73","0.4374127812476907","0","true"
"74","0.322061191626409","0","true"
"75","0.30447562328872774","0","true"
"76","0.29400865943407356","0","true"
"77","0.3199146894161557","0","true"
"78","0.3983620367898379","0","true"
"79","0.32697547683923706","0","true"
"80","0.3252032520325203","0","true"
"81","0.32024802816867814","0","true"
"82","0.3214942536880222","0","true"
"83","0.2897850760685825","0","true"
"84","0.32379924446842956","0","true"
"85","0.2887391722810395","0","true"
"86","0.3250387623136618","0","true"
"87","0.3280481137233461","0","true"
"88","0.3413814554928277","0","true"
"89","0.37037037037037035","0","true"
"90","0.32102728731942215","0","true"
"91","0.3252032520325203","0","true"
"92","0.281500887163054","0","true"
"93","0.3252032520325203","0","true"
"94","0.37037037037037035","0","true"
"95","0.32","0","true"
"96","0.33305578684429643","0","true"
"97","0.32102728731942215","0","true"
"98","0.36496350364963503","0","true"
"99","0.37593984962406013","0","true"
"100","0.3252032520325203","0","true"
