simple-spread-chance,organizing-capacity,organizing-strategy,ba-m,peak time
0.01,5,high-degree-cit-and-media,3,1
0.01,5,high-degree-media,3,2
0.01,10,high-degree-cit-and-media,3,5
0.01,10,high-degree-citizens,3,5
0.01,10,high-degree-citizens,10,2
0.01,10,high-degree-media,3,1
0.05,1,high-degree-cit-and-media,3,19
0.05,1,high-degree-cit-and-media,10,23
0.05,1,high-degree-citizens,3,21
0.05,1,high-degree-citizens,10,25
0.05,1,high-degree-media,3,15
0.05,1,high-degree-media,10,24
0.05,1,neighbors-of-neighbors,3,17
0.05,1,neighbors-of-neighbors,10,25
0.05,5,high-degree-cit-and-media,3,22
0.05,5,high-degree-cit-and-media,10,24
0.05,5,high-degree-citizens,3,25
0.05,5,high-degree-citizens,10,25
0.05,5,high-degree-media,3,23
0.05,5,high-degree-media,10,25
0.05,5,neighbors-of-neighbors,3,25
0.05,5,neighbors-of-neighbors,10,25
0.05,10,high-degree-cit-and-media,3,25
0.05,10,high-degree-cit-and-media,10,25
0.05,10,high-degree-citizens,3,25
0.05,10,high-degree-citizens,10,25
0.05,10,high-degree-media,3,24
0.05,10,high-degree-media,10,25
0.05,10,neighbors-of-neighbors,3,25
0.05,10,neighbors-of-neighbors,10,25
