simple-spread-chance,organizing-capacity,organizing-strategy,ba-m,peak time avg,peak time var,peak time count
0.01,1,high-degree-media,3,88,,1
0.01,5,high-degree-media,3,46,,1
0.01,5,neighbors-of-neighbors,3,17,,1
0.01,5,neighbors-of-neighbors,10,69.66666667,522.3333333,3
0.01,10,high-degree-citizens,3,51.66666667,212.3333333,3
0.01,10,high-degree-citizens,10,47,338,2
0.01,10,high-degree-media,3,55.33333333,870.3333333,3
0.01,10,neighbors-of-neighbors,3,36.25,116.9166667,4
0.01,10,neighbors-of-neighbors,10,43.75,310.25,4
0.05,1,high-degree-cit-and-media,3,51.05263158,265.6081871,19
0.05,1,high-degree-cit-and-media,10,34,327.9047619,22
0.05,1,high-degree-citizens,3,56.58823529,507.5073529,17
0.05,1,high-degree-citizens,10,36.86956522,304.1185771,23
0.05,1,high-degree-media,3,60.78947368,414.619883,19
0.05,1,high-degree-media,10,38.62068966,513.3866995,29
0.05,1,neighbors-of-neighbors,3,45.96551724,268.6773399,29
0.05,1,neighbors-of-neighbors,10,29.31034483,263.1502463,29
0.05,5,high-degree-cit-and-media,3,50.75,611.3552632,20
0.05,5,high-degree-cit-and-media,10,31.375,347.375,24
0.05,5,high-degree-citizens,3,40.81818182,547.8701299,22
0.05,5,high-degree-citizens,10,31,236.8181818,23
0.05,5,high-degree-media,3,52.21052632,569.619883,19
0.05,5,high-degree-media,10,35.06896552,382.7093596,29
0.05,5,neighbors-of-neighbors,3,27.79310345,154.0270936,29
0.05,5,neighbors-of-neighbors,10,18.79310345,46.59852217,29
0.05,10,high-degree-cit-and-media,3,49.16,590.7233333,25
0.05,10,high-degree-cit-and-media,10,26.24,189.69,25
0.05,10,high-degree-citizens,3,38.76,358.69,25
0.05,10,high-degree-citizens,10,30.375,227.4619565,24
0.05,10,high-degree-media,3,46.07407407,535.6096866,27
0.05,10,high-degree-media,10,30.64285714,331.2010582,28
0.05,10,neighbors-of-neighbors,3,24.86206897,139.8374384,29
0.05,10,neighbors-of-neighbors,10,14.55172414,35.68472906,29
0.1,1,high-degree-cit-and-media,3,38.41666667,368.4275362,24
0.1,1,high-degree-cit-and-media,10,21.4,303.25,25
0.1,1,high-degree-citizens,3,38.32,375.81,25
0.1,1,high-degree-citizens,10,16.91666667,39.47101449,24
0.1,1,high-degree-media,3,51.5,667.826087,24
0.1,1,high-degree-media,10,22.83333333,296.057971,24
0.1,1,neighbors-of-neighbors,3,30.48,124.8433333,25
0.1,1,neighbors-of-neighbors,10,14.6,63.33333333,25
0.1,5,high-degree-cit-and-media,3,31.2,442.3333333,25
0.1,5,high-degree-cit-and-media,10,19.8,147.6666667,25
0.1,5,high-degree-citizens,3,31.92,283.2433333,25
0.1,5,high-degree-citizens,10,18.56,79.09,25
0.1,5,high-degree-media,3,38.88,484.36,25
0.1,5,high-degree-media,10,24.36,198.49,25
0.1,5,neighbors-of-neighbors,3,16.2,43.75,25
0.1,5,neighbors-of-neighbors,10,13.08,30.66,25
0.1,10,high-degree-cit-and-media,3,29,267,25
0.1,10,high-degree-cit-and-media,10,20.8,164.5833333,25
0.1,10,high-degree-citizens,3,18.64,90.32333333,25
0.1,10,high-degree-citizens,10,18.56,275.0066667,25
0.1,10,high-degree-media,3,32.16,288.89,25
0.1,10,high-degree-media,10,23.68,286.56,25
0.1,10,neighbors-of-neighbors,3,14.68,78.64333333,25
0.1,10,neighbors-of-neighbors,10,8.52,16.17666667,25
0.25,1,high-degree-cit-and-media,3,16.48,87.51,25
0.25,1,high-degree-cit-and-media,10,10.24,32.44,25
0.25,1,high-degree-citizens,3,18.76,111.94,25
0.25,1,high-degree-citizens,10,10.32,46.89333333,25
0.25,1,high-degree-media,3,21.28,59.29333333,25
0.25,1,high-degree-media,10,10.92,100.0766667,25
0.25,1,neighbors-of-neighbors,3,15,30.83333333,25
0.25,1,neighbors-of-neighbors,10,9,29.41666667,25
0.25,5,high-degree-cit-and-media,3,17.16,100.7233333,25
0.25,5,high-degree-cit-and-media,10,9.08,10.74333333,25
0.25,5,high-degree-citizens,3,17.32,78.14333333,25
0.25,5,high-degree-citizens,10,9.8,41.41666667,25
0.25,5,high-degree-media,3,14.52,16.34333333,25
0.25,5,high-degree-media,10,9.32,20.22666667,25
0.25,5,neighbors-of-neighbors,3,10.52,12.76,25
0.25,5,neighbors-of-neighbors,10,6.64,5.99,25
0.25,10,high-degree-cit-and-media,3,17.2,75.25,25
0.25,10,high-degree-cit-and-media,10,7.8,20.58333333,25
0.25,10,high-degree-citizens,3,12.32,22.97666667,25
0.25,10,high-degree-citizens,10,8.48,21.84333333,25
0.25,10,high-degree-media,3,17.92,146.16,25
0.25,10,high-degree-media,10,9.84,48.55666667,25
0.25,10,neighbors-of-neighbors,3,7.56,9.34,25
0.25,10,neighbors-of-neighbors,10,5.84,4.223333333,25
0.5,1,high-degree-cit-and-media,3,9.96,37.29,25
0.5,1,high-degree-cit-and-media,10,8.12,71.02666667,25
0.5,1,high-degree-citizens,3,12.2,86.91666667,25
0.5,1,high-degree-citizens,10,7.8,43.66666667,25
0.5,1,high-degree-media,3,10.24,12.94,25
0.5,1,high-degree-media,10,4.92,9.243333333,25
0.5,1,neighbors-of-neighbors,3,9.28,10.71,25
0.5,1,neighbors-of-neighbors,10,6.16,12.64,25
0.5,5,high-degree-cit-and-media,3,9.68,21.31,25
0.5,5,high-degree-cit-and-media,10,4.88,4.943333333,25
0.5,5,high-degree-citizens,3,9.24,15.60666667,25
0.5,5,high-degree-citizens,10,7.28,105.8766667,25
0.5,5,high-degree-media,3,8.92,11.49333333,25
0.5,5,high-degree-media,10,5.84,28.55666667,25
0.5,5,neighbors-of-neighbors,3,7.2,5,25
0.5,5,neighbors-of-neighbors,10,4.12,2.36,25
0.5,10,high-degree-cit-and-media,3,9.68,11.56,25
0.5,10,high-degree-cit-and-media,10,5.04,3.873333333,25
0.5,10,high-degree-citizens,3,9.44,14.17333333,25
0.5,10,high-degree-citizens,10,7.24,75.85666667,25
0.5,10,high-degree-media,3,10.72,20.37666667,25
0.5,10,high-degree-media,10,4.72,11.96,25
0.5,10,neighbors-of-neighbors,3,5.56,2.84,25
0.5,10,neighbors-of-neighbors,10,4.8,1.75,25
0.75,1,high-degree-cit-and-media,3,7.64,7.323333333,25
0.75,1,high-degree-cit-and-media,10,3.88,2.943333333,25
0.75,1,high-degree-citizens,3,7.56,15.00666667,25
0.75,1,high-degree-citizens,10,4.52,5.51,25
0.75,1,high-degree-media,3,7.52,9.926666667,25
0.75,1,high-degree-media,10,4.36,5.156666667,25
0.75,1,neighbors-of-neighbors,3,6.76,3.023333333,25
0.75,1,neighbors-of-neighbors,10,4.6,6.5,25
0.75,5,high-degree-cit-and-media,3,6.92,4.91,25
0.75,5,high-degree-cit-and-media,10,4.4,5.666666667,25
0.75,5,high-degree-citizens,3,7.12,14.02666667,25
0.75,5,high-degree-citizens,10,4.48,4.926666667,25
0.75,5,high-degree-media,3,7.28,11.96,25
0.75,5,high-degree-media,10,5.28,10.46,25
0.75,5,neighbors-of-neighbors,3,5.12,2.193333333,25
0.75,5,neighbors-of-neighbors,10,3.64,0.823333333,25
0.75,10,high-degree-cit-and-media,3,5.92,7.243333333,25
0.75,10,high-degree-cit-and-media,10,4.32,5.143333333,25
0.75,10,high-degree-citizens,3,6.48,5.426666667,25
0.75,10,high-degree-citizens,10,4.88,12.69333333,25
0.75,10,high-degree-media,3,7.04,6.873333333,25
0.75,10,high-degree-media,10,3.88,2.443333333,25
0.75,10,neighbors-of-neighbors,3,4.64,1.323333333,25
0.75,10,neighbors-of-neighbors,10,3.32,1.726666667,25
