simple-spread-chance,citizen-media-influence,citizen-citizen-influence,ba-m,peak time,peak time variance,peak time count,
0.05,0.75,0.1,3,65.52,360.3433333,25,
0.1,0.1,0.1,3,64.64,460.4066667,25,
0.1,0.25,0.05,3,64.64,490.4066667,25,
0.05,0.1,0.5,3,62.08,554.16,25,
0.1,0.5,0.05,3,60.8,330.25,25,
0.1,0.05,0.25,3,57.68,547.7266667,25,
0.05,0.5,0.25,3,55.6,427.0833333,25,
0.05,0.25,0.5,3,52.6,382,25,
0.1,0.1,0.05,10,51.84,599.0566667,25,
0.05,0.1,0.75,3,50.8,210.5,25,
0.1,0.25,0.1,3,49.76,530.44,25,
0.05,0.5,0.05,10,47.16,544.39,25,
0.05,0.75,0.05,10,45.76,562.5233333,25,
0.5,0.05,0.01,3,45.44,765.59,25,
0.05,0.75,0.25,3,44.8,157.75,25,
0.1,0.75,0.05,3,43.12,346.36,25,
0.05,0.5,0.5,3,42.56,197.34,25,
0.25,0.01,0.05,10,41.92,689.0766667,25,
0.1,0.5,0.1,3,41.12,190.0266667,25,
0.1,0.1,0.25,3,40.84,344.5566667,25,
0.25,0.05,0.05,3,40.52,368.01,25,
0.05,0.25,0.75,3,40.28,169.5433333,25,
0.1,0.05,0.5,3,38.48,281.9266667,25,
0.25,0.1,0.01,10,38.32,588.56,25,
0.05,0.75,0.5,3,38,226,25,
0.05,0.75,0.1,10,37.16,273.9733333,25,
0.1,0.01,0.5,3,36.24,450.1066667,25,
0.1,0.25,0.05,10,35.88,380.9433333,25,
0.1,0.25,0.25,3,35.64,181.0733333,25,
0.1,0.1,0.1,10,35.52,453.1766667,25,
0.1,0.1,0.5,3,35.08,131.5766667,25,
0.1,0.75,0.1,3,35,130.4166667,25,
0.25,0.1,0.05,3,33.36,278.74,25,
0.25,0.25,0.01,3,33.12,521.7766667,25,
0.05,0.5,0.75,3,32.8,87.91666667,25,
0.25,0.5,0.01,3,32.4,485.3333333,25,
0.1,0.5,0.05,10,31.52,298.3433333,25,
0.25,0.25,0.05,3,30.72,161.5433333,25,
0.1,0.01,0.75,3,30.28,128.46,25,
0.05,0.75,0.25,10,30.04,153.7066667,25,
0.25,0.01,0.25,3,29.88,206.7766667,25,
0.05,0.05,0.5,10,29.2,296.5,25,
0.25,0.05,0.1,3,28.52,243.01,25,
0.1,0.75,0.01,10,28.36,648.3233333,25,
0.75,0.05,0.01,3,28.04,369.54,25,
0.5,0.01,0.1,3,27.92,122.91,25,
0.25,0.1,0.1,3,27.8,179.25,25,
0.25,0.05,0.05,10,27.4,323.3333333,25,
0.1,0.5,0.25,3,27.24,77.77333333,25,
0.05,0.75,0.75,3,27.12,102.61,25,
0.1,0.05,0.25,10,26.92,188.5766667,25,
0.75,0.01,0.05,3,26.44,276.9233333,25,
0.5,0.05,0.05,3,26.24,117.8566667,25,
0.05,0.5,0.25,10,25.96,79.20666667,25,
0.25,0.75,0.01,3,25.8,282.0833333,25,
0.05,0.25,0.5,10,25,108.3333333,25,
0.1,0.1,0.75,3,24.76,180.6066667,25,
0.1,0.25,0.5,3,24.64,84.99,25,
0.1,0.75,0.05,10,24.64,290.3233333,25,
0.05,0.1,0.75,10,24.4,308.1666667,25,
0.1,0.75,0.25,3,23.8,69.58333333,25,
0.1,0.05,0.75,3,23.76,75.85666667,25,
0.25,0.1,0.05,10,23.68,160.9766667,25,
0.25,0.25,0.01,10,23.36,211.5733333,25,
0.1,0.5,0.1,10,23.32,84.14333333,25,
0.5,0.25,0.01,3,22.88,215.36,25,
0.05,0.5,0.5,10,22.52,132.8433333,25,
0.25,0.05,0.25,3,22.36,81.57333333,25,
0.5,0.05,0.01,10,21.96,295.4566667,25,
0.05,0.25,0.75,10,21.84,204.64,25,
0.5,0.01,0.05,10,21.84,271.8066667,25,
0.5,0.1,0.01,3,21.8,244.75,25,
0.25,0.25,0.1,3,21.76,44.52333333,25,
0.05,0.75,0.5,10,20.76,72.85666667,25,
0.1,0.75,0.5,3,20.6,45.75,25,
0.1,0.25,0.75,3,20.16,34.89,25,
0.1,0.5,0.5,3,19.8,43.91666667,25,
0.5,0.05,0.1,3,19.36,75.57333333,25,
0.75,0.01,0.1,3,19.32,97.31,25,
0.75,0.25,0.01,3,19,95.5,25,
0.1,0.75,0.1,10,18.92,73.41,25,
0.1,0.5,0.75,3,18.88,30.02666667,25,
0.5,0.1,0.01,10,18.76,131.7733333,25,
0.25,0.05,0.1,10,18.52,147.4266667,25,
0.75,0.1,0.01,3,18.48,114.5933333,25,
0.25,0.5,0.05,3,18.44,92.84,25,
0.1,0.75,0.75,3,18.28,53.79333333,25,
0.1,0.5,0.25,10,18.24,75.85666667,25,
0.5,0.1,0.05,3,18.16,88.64,25,
0.1,0.25,0.25,10,18.12,58.44333333,25,
0.25,0.1,0.25,3,18,27.33333333,25,
0.1,0.01,0.75,10,17.72,459.7933333,25,
0.1,0.1,0.25,10,17.68,66.97666667,25,
0.5,0.05,0.05,10,17.6,247.5,25,
0.25,0.5,0.01,10,17.44,206.84,25,
0.5,0.01,0.25,3,17.4,88.83333333,25,
0.1,0.75,0.25,10,17.24,37.60666667,25,
0.25,0.01,0.5,3,17.24,206.5233333,25,
0.5,0.25,0.05,3,17.12,17.19333333,25,
0.1,0.1,0.5,10,16.96,111.6233333,25,
0.25,0.75,0.05,3,16.72,48.96,25,
0.1,0.05,0.5,10,16.72,233.96,25,
0.05,0.75,0.75,10,16.6,94.66666667,25,
0.75,0.01,0.05,10,16.44,188.59,25,
0.25,0.75,0.1,3,16.4,63.41666667,25,
0.5,0.75,0.01,3,16.12,156.5266667,25,
0.25,0.1,0.5,3,15.64,19.07333333,25,
0.75,0.05,0.01,10,15.52,281.26,25,
0.75,0.05,0.05,3,15.48,72.34333333,25,
0.5,0.1,0.1,3,15.16,43.55666667,25,
0.25,0.5,0.1,3,15.08,20.24333333,25,
0.25,0.1,0.1,10,15,81.25,25,
0.25,0.25,0.25,3,14.56,19.00666667,25,
0.25,0.05,0.25,10,14.56,93.67333333,25,
0.5,0.5,0.01,3,14.44,85.34,25,
0.05,0.5,0.75,10,14.4,35.58333333,25,
0.25,0.05,0.5,3,14.2,26.41666667,25,
0.25,0.5,0.25,3,13.6,18.58333333,25,
0.25,0.25,0.05,10,13.6,48.16666667,25,
0.25,0.01,0.25,10,13.44,54.59,25,
0.75,0.1,0.05,3,13,24.66666667,25,
0.25,0.25,0.1,10,12.76,39.19,25,
0.25,0.5,0.05,10,12.76,67.44,25,
0.75,0.05,0.1,3,12.6,34.83333333,25,
0.5,0.5,0.05,3,12.52,25.01,25,
0.5,0.05,0.1,10,12.52,63.67666667,25,
0.5,0.05,0.25,3,12.44,12.92333333,25,
0.1,0.75,0.5,10,12.36,15.74,25,
0.25,0.75,0.01,10,12.24,72.44,25,
0.5,0.25,0.1,3,12.16,13.14,25,
0.1,0.5,0.75,10,12.16,76.72333333,25,
0.5,0.01,0.75,3,12.08,313.8266667,25,
0.25,0.01,0.75,3,11.8,15.83333333,25,
0.5,0.25,0.01,10,11.76,66.44,25,
0.25,0.05,0.75,3,11.72,37.12666667,25,
0.5,0.01,0.5,3,11.64,74.82333333,25,
0.25,0.75,0.25,3,11.6,12.08333333,25,
0.1,0.5,0.5,10,11.4,12.66666667,25,
0.1,0.25,0.5,10,11,12.83333333,25,
0.5,0.1,0.25,3,11,16.41666667,25,
0.25,0.25,0.5,3,11,16.66666667,25,
0.1,0.25,0.75,10,10.96,28.54,25,
0.75,0.5,0.01,3,10.8,52.41666667,25,
0.5,0.1,0.05,10,10.76,28.94,25,
0.75,0.01,0.25,3,10.72,16.46,25,
0.5,0.5,0.1,3,10.52,12.76,25,
0.75,0.01,0.25,10,10.48,128.51,25,
0.1,0.75,0.75,10,10.44,20.92333333,25,
0.75,0.75,0.01,3,10.44,53.59,25,
0.25,0.1,0.75,3,10.4,10.33333333,25,
0.75,0.1,0.1,3,10.4,18.33333333,25,
0.25,0.01,0.5,10,10.4,159.75,25,
0.75,0.05,0.05,10,10.28,34.46,25,
0.25,0.1,0.25,10,10.24,48.69,25,
0.5,0.1,0.1,10,10.2,27.25,25,
0.5,0.75,0.05,3,9.92,9.826666667,25,
0.75,0.05,0.25,3,9.88,15.11,25,
0.25,0.75,0.1,10,9.84,12.97333333,25,
0.75,0.1,0.01,10,9.72,42.04333333,25,
0.5,0.05,0.25,10,9.64,103.5733333,25,
0.25,0.75,0.05,10,9.6,18.08333333,25,
0.25,0.5,0.1,10,9.48,17.76,25,
0.25,0.5,0.5,3,9.44,2.506666667,25,
0.25,0.75,0.5,3,9.4,4.166666667,25,
0.5,0.05,0.5,3,8.92,19.49333333,25,
0.25,0.25,0.75,3,8.88,6.026666667,25,
0.75,0.01,0.75,10,8.88,365.9433333,25,
0.75,0.05,0.1,10,8.8,18.58333333,25,
0.75,0.1,0.05,10,8.76,27.27333333,25,
0.25,0.5,0.75,3,8.72,7.293333333,25,
0.5,0.25,0.25,3,8.64,4.656666667,25,
0.5,0.75,0.1,3,8.6,6.5,25,
0.75,0.01,0.5,3,8.6,62.91666667,25,
0.75,0.01,0.75,3,8.2,51.5,25,
0.25,0.05,0.5,10,8.08,25.82666667,25,
0.25,0.1,0.75,10,8.08,28.49333333,25,
0.25,0.5,0.25,10,8.04,18.45666667,25,
0.75,0.1,0.25,3,7.96,6.706666667,25,
0.75,0.25,0.05,3,7.96,16.54,25,
0.75,0.25,0.01,10,7.96,25.95666667,25,
0.75,0.5,0.05,3,7.92,7.076666667,25,
0.25,0.25,0.25,10,7.8,6.083333333,25,
0.75,0.25,0.1,3,7.8,7,25,
0.5,0.1,0.5,3,7.64,2.99,25,
0.25,0.75,0.75,3,7.64,3.823333333,25,
0.5,0.5,0.25,3,7.56,1.256666667,25,
0.75,0.01,0.5,10,7.44,118.9233333,25,
0.5,0.05,0.75,3,7.16,6.223333333,25,
0.75,0.1,0.1,10,7.16,11.05666667,25,
0.5,0.75,0.01,10,7.16,27.47333333,25,
0.75,0.25,0.25,3,7.08,4.493333333,25,
0.5,0.25,0.05,10,6.96,9.123333333,25,
0.25,0.1,0.5,10,6.96,10.29,25,
0.5,0.75,0.25,3,6.92,1.743333333,25,
0.5,0.25,0.5,3,6.84,2.723333333,25,
0.75,0.75,0.05,3,6.8,5.5,25,
0.75,0.05,0.5,3,6.8,6.25,25,
0.5,0.1,0.75,3,6.76,2.023333333,25,
0.25,0.75,0.25,10,6.68,3.726666667,25,
0.5,0.25,0.1,10,6.64,9.823333333,25,
0.25,0.05,0.75,10,6.64,11.32333333,25,
0.75,0.5,0.1,3,6.44,2.84,25,
0.25,0.25,0.5,10,6.44,5.09,25,
0.25,0.5,0.5,10,6.36,3.156666667,25,
0.5,0.5,0.01,10,6.36,16.49,25,
0.75,0.75,0.1,3,6.12,1.776666667,25,
0.5,0.1,0.25,10,6.08,5.243333333,25,
0.5,0.5,0.1,10,5.96,7.706666667,25,
0.5,0.75,0.5,3,5.64,0.906666667,25,
0.75,0.5,0.25,3,5.6,1.416666667,25,
0.25,0.5,0.75,10,5.6,5.083333333,25,
0.5,0.5,0.5,3,5.56,1.256666667,25,
0.5,0.25,0.75,3,5.56,1.756666667,25,
0.5,0.5,0.05,10,5.52,9.926666667,25,
0.75,0.1,0.5,3,5.48,1.676666667,25,
0.75,0.25,0.05,10,5.48,3.26,25,
0.25,0.75,0.5,10,5.44,2.256666667,25,
0.75,0.75,0.25,3,5.32,1.06,25,
0.5,0.75,0.75,3,5.28,0.376666667,25,
0.75,0.05,0.75,3,5.28,2.793333333,25,
0.75,0.5,0.01,10,5.24,20.35666667,25,
0.5,0.5,0.75,3,5.16,1.64,25,
0.25,0.25,0.75,10,5.16,3.306666667,25,
0.5,0.01,0.5,10,5.16,5.14,25,
0.75,0.25,0.5,3,5.12,1.443333333,25,
0.5,0.05,0.5,10,4.88,4.86,25,
0.5,0.75,0.05,10,4.84,4.14,25,
0.75,0.5,0.5,3,4.8,0.833333333,25,
0.75,0.75,0.5,3,4.76,0.773333333,25,
0.75,0.1,0.75,3,4.76,1.19,25,
0.5,0.1,0.75,10,4.76,12.85666667,25,
0.25,0.75,0.75,10,4.72,2.293333333,25,
0.5,0.75,0.25,10,4.72,3.71,25,
0.5,0.25,0.25,10,4.72,4.626666667,25,
0.75,0.25,0.1,10,4.72,4.626666667,25,
0.5,0.05,0.75,10,4.68,7.643333333,25,
0.75,0.1,0.25,10,4.64,4.823333333,25,
0.75,0.05,0.25,10,4.6,2,25,
0.75,0.25,0.75,3,4.48,0.843333333,25,
0.5,0.1,0.5,10,4.48,1.343333333,25,
0.75,0.5,0.05,10,4.4,6.333333333,25,
0.75,0.5,0.75,3,4.32,0.56,25,
0.5,0.75,0.1,10,4.24,3.523333333,25,
0.75,0.05,0.5,10,4.24,4.856666667,25,
0.5,0.5,0.25,10,4.16,2.223333333,25,
0.75,0.25,0.25,10,4.16,3.056666667,25,
0.75,0.75,0.75,3,4.12,0.61,25,
0.5,0.25,0.5,10,4.04,1.623333333,25,
0.5,0.25,0.75,10,4,3.666666667,25,
0.75,0.75,0.01,10,4,8.083333333,25,
0.75,0.75,0.05,10,3.96,4.956666667,25,
0.5,0.75,0.5,10,3.92,0.91,25,
0.75,0.5,0.1,10,3.92,1.826666667,25,
0.75,0.75,0.1,10,3.8,2.833333333,25,
0.5,0.5,0.5,10,3.72,0.96,25,
0.75,0.1,0.5,10,3.6,1.083333333,25,
0.75,0.5,0.25,10,3.48,0.76,25,
0.5,0.5,0.75,10,3.48,1.01,25,
0.75,0.1,0.75,10,3.32,1.226666667,25,
0.75,0.25,0.5,10,3.32,1.393333333,25,
0.75,0.5,0.5,10,3.24,0.69,25,
0.75,0.05,0.75,10,3.24,3.106666667,25,
0.5,0.75,0.75,10,3.2,0.333333333,25,
0.75,0.25,0.75,10,3.12,0.61,25,
0.75,0.75,0.25,10,3.04,1.04,25,
0.75,0.75,0.5,10,2.92,0.576666667,25,
0.75,0.75,0.75,10,2.68,0.31,25,
0.05,0.5,0.1,3,76.16666667,672.1449275,24,
0.05,0.25,0.25,3,69.16666667,480.9275362,24,
0.1,0.5,0.01,3,68.66666667,1091.275362,24,
0.05,0.75,0.05,3,68.16666667,480.3188406,24,
0.05,0.05,0.75,3,55.83333333,349.2753623,24,
0.25,0.1,0.01,3,54.625,1006.418478,24,
0.05,0.25,0.1,10,54.16666667,442.6666667,24,
0.05,0.5,0.1,10,38.83333333,289.9710145,24,
0.1,0.5,0.01,10,33.25,355.9347826,24,
0.1,0.25,0.1,10,31.66666667,329.7971014,24,
0.25,0.01,0.1,10,30.29166667,531.7807971,24,
0.05,0.1,0.5,10,28.58333333,117.9057971,24,
0.05,0.05,0.75,10,24.125,350.201087,24,
0.1,0.01,0.5,10,20.20833333,354.9547101,24,
0.5,0.01,0.1,10,15.875,96.28804348,24,
0.1,0.1,0.75,10,12.20833333,48.60688406,24,
0.1,0.05,0.75,10,12.08333333,122.9492754,24,
0.75,0.01,0.1,10,9.833333333,7.797101449,24,
0.25,0.01,0.75,10,9.291666667,185.432971,24,
0.5,0.01,0.25,10,8.833333333,60.84057971,24,
0.5,0.01,0.75,10,7.125,110.1141304,24,
0.05,0.05,0.5,3,59.34782609,608.6916996,23,
0.1,0.75,0.01,3,53.39130435,992.3399209,23,
0.1,0.05,0.1,10,47.13043478,590.3003953,23,
0.05,0.1,0.25,10,41.52173913,185.0790514,23,
0.05,0.25,0.25,10,40.30434783,262.6758893,23,
0.5,0.01,0.05,3,34.52173913,358.5335968,23,
0.75,0.01,0.01,10,28.34782609,457.6916996,23,
0.05,0.01,0.5,10,25.43478261,294.7114625,23,
0.05,0.01,0.75,10,22.73913043,329.0197628,23,
0.05,0.5,0.05,3,66.90909091,593.4199134,22,
0.25,0.01,0.1,3,64.68181818,640.7034632,22,
0.25,0.05,0.01,3,56.77272727,1316.945887,22,
0.05,0.01,0.25,10,51.95454545,647.9502165,22,
0.05,0.01,0.75,3,50.81818182,576.8225108,22,
0.75,0.01,0.01,3,45.63636364,728.3376623,22,
0.1,0.25,0.01,10,41.86363636,822.2186147,22,
0.1,0.01,0.25,10,30.63636364,456.3376623,22,
0.75,0.5,0.75,10,2.818181818,0.632034632,22,
0.05,0.05,0.25,10,44.57142857,385.7571429,21,
0.5,0.01,0.01,10,41,710.2,21,
0.25,0.05,0.01,10,39.04761905,620.547619,21,
0.05,0.25,0.1,3,72.5,411,20,
0.05,0.01,0.5,3,61.5,339.7368421,20,
0.05,0.25,0.05,10,58.5,519.1052632,20,
0.05,0.75,0.01,10,46.55,865.8394737,20,
0.1,0.01,0.25,3,59.52631579,611.7076023,19,
0.1,0.01,0.1,10,49.36842105,508.5789474,19,
0.1,0.1,0.05,3,60.27777778,1216.800654,18,
0.1,0.25,0.01,3,54.05555556,1129.114379,18,
0.05,0.1,0.1,10,53.35294118,693.6176471,17,
0.1,0.05,0.05,10,58.4375,791.3291667,16,
0.05,0.5,0.01,10,51.75,1203.4,16,
0.01,0.75,0.75,10,57.53333333,327.2666667,15,
0.05,0.1,0.25,3,72.28571429,677.6043956,14,
0.01,0.5,0.75,10,47.5,424.4230769,14,
0.1,0.05,0.1,3,77,266,13,
0.1,0.05,0.05,3,69.76923077,643.025641,13,
0.05,0.05,0.25,3,65.58333333,314.6287879,12,
0.25,0.01,0.05,3,60.41666667,887.1742424,12,
0.1,0.1,0.01,10,59.5,320.4545455,12,
0.5,0.01,0.01,3,46.33333333,792.6060606,12,
0.05,0.25,0.05,3,63.63636364,1437.054545,11,
0.05,0.5,0.01,3,56.81818182,896.5636364,11,
0.05,0.75,0.01,3,76.28571429,607.2380952,7,
0.05,0.1,0.1,3,75.28571429,715.5714286,7,
0.05,0.1,0.05,10,40.4,1043.3,5,
0.01,0.25,0.75,10,44,42,4,
0.05,0.05,0.1,10,25.25,237.5833333,4,
0.05,0.1,0.01,10,11.33333333,120.3333333,3,
0.01,0.5,0.75,3,79,8,2,
0.01,0.1,0.75,10,72.5,84.5,2,
0.1,0.05,0.01,10,67.5,1300.5,2,
0.05,0.1,0.05,3,56,578,2,
0.25,0.01,0.01,10,41,162,2,
0.01,0.75,0.75,3,98,,1,
0.01,0.05,0.75,10,84,,1,
0.05,0.05,0.1,3,77,,1,
0.05,0.25,0.01,10,68,,1,
0.1,0.01,0.05,10,68,,1,
0.05,0.01,0.25,3,65,,1,
0.1,0.1,0.01,3,61,,1,
0.05,0.25,0.01,3,59,,1,
0.01,0.01,0.75,10,55,,1,
0.05,0.05,0.05,10,44,,1,
0.1,0.01,0.1,3,37,,1,
0.01,0.25,0.75,3,35,,1,
