,ba-m,simple-spread-chance,organizing-capacity,organizing-strategy,threshold
0,3,0.01,1,high-degree-cit-and-media,0
1,3,0.01,1,high-degree-citizens,0
2,3,0.01,1,high-degree-media,0
3,3,0.01,1,neighbors-of-neighbors,0
4,3,0.01,5,high-degree-cit-and-media,0
5,3,0.01,5,high-degree-citizens,0
6,3,0.01,5,high-degree-media,1
7,3,0.01,5,neighbors-of-neighbors,0
8,3,0.01,10,high-degree-cit-and-media,0
9,3,0.01,10,high-degree-citizens,1
10,3,0.01,10,high-degree-media,2
11,3,0.01,10,neighbors-of-neighbors,1
12,3,0.05,1,high-degree-cit-and-media,14
13,3,0.05,1,high-degree-citizens,14
14,3,0.05,1,high-degree-media,15
15,3,0.05,1,neighbors-of-neighbors,24
16,3,0.05,5,high-degree-cit-and-media,16
17,3,0.05,5,high-degree-citizens,14
18,3,0.05,5,high-degree-media,16
19,3,0.05,5,neighbors-of-neighbors,29
20,3,0.05,10,high-degree-cit-and-media,22
21,3,0.05,10,high-degree-citizens,23
22,3,0.05,10,high-degree-media,25
23,3,0.05,10,neighbors-of-neighbors,29
24,3,0.1,1,high-degree-cit-and-media,24
25,3,0.1,1,high-degree-citizens,25
26,3,0.1,1,high-degree-media,22
27,3,0.1,1,neighbors-of-neighbors,25
28,3,0.1,5,high-degree-cit-and-media,24
29,3,0.1,5,high-degree-citizens,25
30,3,0.1,5,high-degree-media,25
31,3,0.1,5,neighbors-of-neighbors,25
32,3,0.1,10,high-degree-cit-and-media,25
33,3,0.1,10,high-degree-citizens,25
34,3,0.1,10,high-degree-media,25
35,3,0.1,10,neighbors-of-neighbors,25
36,3,0.25,1,high-degree-cit-and-media,25
37,3,0.25,1,high-degree-citizens,25
38,3,0.25,1,high-degree-media,25
39,3,0.25,1,neighbors-of-neighbors,25
40,3,0.25,5,high-degree-cit-and-media,25
41,3,0.25,5,high-degree-citizens,25
42,3,0.25,5,high-degree-media,25
43,3,0.25,5,neighbors-of-neighbors,25
44,3,0.25,10,high-degree-cit-and-media,25
45,3,0.25,10,high-degree-citizens,25
46,3,0.25,10,high-degree-media,25
47,3,0.25,10,neighbors-of-neighbors,25
48,3,0.5,1,high-degree-cit-and-media,25
49,3,0.5,1,high-degree-citizens,25
50,3,0.5,1,high-degree-media,25
51,3,0.5,1,neighbors-of-neighbors,25
52,3,0.5,5,high-degree-cit-and-media,25
53,3,0.5,5,high-degree-citizens,25
54,3,0.5,5,high-degree-media,25
55,3,0.5,5,neighbors-of-neighbors,25
56,3,0.5,10,high-degree-cit-and-media,25
57,3,0.5,10,high-degree-citizens,25
58,3,0.5,10,high-degree-media,25
59,3,0.5,10,neighbors-of-neighbors,25
60,3,0.75,1,high-degree-cit-and-media,25
61,3,0.75,1,high-degree-citizens,25
62,3,0.75,1,high-degree-media,25
63,3,0.75,1,neighbors-of-neighbors,25
64,3,0.75,5,high-degree-cit-and-media,25
65,3,0.75,5,high-degree-citizens,25
66,3,0.75,5,high-degree-media,25
67,3,0.75,5,neighbors-of-neighbors,25
68,3,0.75,10,high-degree-cit-and-media,25
69,3,0.75,10,high-degree-citizens,25
70,3,0.75,10,high-degree-media,25
71,3,0.75,10,neighbors-of-neighbors,25
72,10,0.01,1,high-degree-cit-and-media,0
73,10,0.01,1,high-degree-citizens,0
74,10,0.01,1,high-degree-media,0
75,10,0.01,1,neighbors-of-neighbors,0
76,10,0.01,5,high-degree-cit-and-media,0
77,10,0.01,5,high-degree-citizens,0
78,10,0.01,5,high-degree-media,0
79,10,0.01,5,neighbors-of-neighbors,0
80,10,0.01,10,high-degree-cit-and-media,0
81,10,0.01,10,high-degree-citizens,0
82,10,0.01,10,high-degree-media,0
83,10,0.01,10,neighbors-of-neighbors,0
84,10,0.05,1,high-degree-cit-and-media,22
85,10,0.05,1,high-degree-citizens,21
86,10,0.05,1,high-degree-media,26
87,10,0.05,1,neighbors-of-neighbors,29
88,10,0.05,5,high-degree-cit-and-media,23
89,10,0.05,5,high-degree-citizens,22
90,10,0.05,5,high-degree-media,27
91,10,0.05,5,neighbors-of-neighbors,29
92,10,0.05,10,high-degree-cit-and-media,25
93,10,0.05,10,high-degree-citizens,22
94,10,0.05,10,high-degree-media,27
95,10,0.05,10,neighbors-of-neighbors,29
96,10,0.1,1,high-degree-cit-and-media,25
97,10,0.1,1,high-degree-citizens,24
98,10,0.1,1,high-degree-media,23
99,10,0.1,1,neighbors-of-neighbors,25
100,10,0.1,5,high-degree-cit-and-media,25
101,10,0.1,5,high-degree-citizens,25
102,10,0.1,5,high-degree-media,25
103,10,0.1,5,neighbors-of-neighbors,25
104,10,0.1,10,high-degree-cit-and-media,25
105,10,0.1,10,high-degree-citizens,25
106,10,0.1,10,high-degree-media,25
107,10,0.1,10,neighbors-of-neighbors,25
108,10,0.25,1,high-degree-cit-and-media,25
109,10,0.25,1,high-degree-citizens,25
110,10,0.25,1,high-degree-media,25
111,10,0.25,1,neighbors-of-neighbors,25
112,10,0.25,5,high-degree-cit-and-media,25
113,10,0.25,5,high-degree-citizens,25
114,10,0.25,5,high-degree-media,25
115,10,0.25,5,neighbors-of-neighbors,25
116,10,0.25,10,high-degree-cit-and-media,25
117,10,0.25,10,high-degree-citizens,25
118,10,0.25,10,high-degree-media,25
119,10,0.25,10,neighbors-of-neighbors,25
120,10,0.5,1,high-degree-cit-and-media,25
121,10,0.5,1,high-degree-citizens,25
122,10,0.5,1,high-degree-media,25
123,10,0.5,1,neighbors-of-neighbors,25
124,10,0.5,5,high-degree-cit-and-media,25
125,10,0.5,5,high-degree-citizens,25
126,10,0.5,5,high-degree-media,25
127,10,0.5,5,neighbors-of-neighbors,25
128,10,0.5,10,high-degree-cit-and-media,25
129,10,0.5,10,high-degree-citizens,25
130,10,0.5,10,high-degree-media,25
131,10,0.5,10,neighbors-of-neighbors,25
132,10,0.75,1,high-degree-cit-and-media,25
133,10,0.75,1,high-degree-citizens,25
134,10,0.75,1,high-degree-media,25
135,10,0.75,1,neighbors-of-neighbors,25
136,10,0.75,5,high-degree-cit-and-media,25
137,10,0.75,5,high-degree-citizens,25
138,10,0.75,5,high-degree-media,25
139,10,0.75,5,neighbors-of-neighbors,25
140,10,0.75,10,high-degree-cit-and-media,25
141,10,0.75,10,high-degree-citizens,25
142,10,0.75,10,high-degree-media,25
143,10,0.75,10,neighbors-of-neighbors,25
