,ba-m,simple-spread-chance,citizen-citizen-influence,citizen-media-influence,peak-time
6,3,0.1,0.05,0.5,63
49,3,0.5,0.01,0.05,50
1,3,0.05,0.5,0.5,46
0,3,0.05,0.25,0.75,43
2,3,0.05,0.5,0.75,42
7,3,0.1,0.05,0.75,41
8,3,0.1,0.1,0.25,41
9,3,0.1,0.1,0.5,41
3,3,0.05,0.75,0.25,39
10,3,0.1,0.1,0.75,37
4,3,0.05,0.75,0.5,34
11,3,0.1,0.25,0.25,34
14,3,0.1,0.5,0.1,33
22,3,0.25,0.01,0.25,32
25,3,0.25,0.05,0.1,31
26,3,0.25,0.05,0.25,31
24,3,0.25,0.01,0.75,27
5,3,0.05,0.75,0.75,26
12,3,0.1,0.25,0.5,26
23,3,0.25,0.01,0.5,26
30,3,0.25,0.1,0.1,26
15,3,0.1,0.5,0.25,25
79,3,0.75,0.01,0.05,25
29,3,0.25,0.1,0.05,24
54,3,0.5,0.05,0.05,24
13,3,0.1,0.25,0.75,23
34,3,0.25,0.25,0.05,22
50,3,0.5,0.01,0.1,22
51,3,0.5,0.01,0.25,22
31,3,0.25,0.1,0.25,21
89,3,0.75,0.1,0.01,21
16,3,0.1,0.5,0.5,20
19,3,0.1,0.75,0.25,20
17,3,0.1,0.5,0.75,19
18,3,0.1,0.75,0.1,19
21,3,0.1,0.75,0.75,18
35,3,0.25,0.25,0.1,18
59,3,0.5,0.1,0.05,18
20,3,0.1,0.75,0.5,17
55,3,0.5,0.05,0.1,17
56,3,0.5,0.05,0.25,17
81,3,0.75,0.01,0.25,17
27,3,0.25,0.05,0.5,16
28,3,0.25,0.05,0.75,16
32,3,0.25,0.1,0.5,16
40,3,0.25,0.5,0.1,16
80,3,0.75,0.01,0.1,16
36,3,0.25,0.25,0.25,15
53,3,0.5,0.01,0.75,15
33,3,0.25,0.1,0.75,14
52,3,0.5,0.01,0.5,14
60,3,0.5,0.1,0.1,14
84,3,0.75,0.05,0.05,14
37,3,0.25,0.25,0.5,13
57,3,0.5,0.05,0.5,13
39,3,0.25,0.5,0.05,12
61,3,0.5,0.1,0.25,12
64,3,0.5,0.25,0.05,12
82,3,0.75,0.01,0.5,12
85,3,0.75,0.05,0.1,12
90,3,0.75,0.1,0.05,12
65,3,0.5,0.25,0.1,11
95,3,0.75,0.25,0.01,11
38,3,0.25,0.25,0.75,10
41,3,0.25,0.5,0.25,10
42,3,0.25,0.5,0.5,10
43,3,0.25,0.5,0.75,10
44,3,0.25,0.75,0.05,10
45,3,0.25,0.75,0.1,10
58,3,0.5,0.05,0.75,10
62,3,0.5,0.1,0.5,10
91,3,0.75,0.1,0.1,10
96,3,0.75,0.25,0.05,10
46,3,0.25,0.75,0.25,9
63,3,0.5,0.1,0.75,9
66,3,0.5,0.25,0.25,9
83,3,0.75,0.01,0.75,9
47,3,0.25,0.75,0.5,8
48,3,0.25,0.75,0.75,8
67,3,0.5,0.25,0.5,8
69,3,0.5,0.5,0.05,8
70,3,0.5,0.5,0.1,8
86,3,0.75,0.05,0.25,8
87,3,0.75,0.05,0.5,8
92,3,0.75,0.1,0.25,8
97,3,0.75,0.25,0.1,8
68,3,0.5,0.25,0.75,7
71,3,0.5,0.5,0.25,7
74,3,0.5,0.75,0.05,7
75,3,0.5,0.75,0.1,7
88,3,0.75,0.05,0.75,7
93,3,0.75,0.1,0.5,7
98,3,0.75,0.25,0.25,7
72,3,0.5,0.5,0.5,6
73,3,0.5,0.5,0.75,6
94,3,0.75,0.1,0.75,6
99,3,0.75,0.25,0.5,6
101,3,0.75,0.5,0.01,6
102,3,0.75,0.5,0.05,6
103,3,0.75,0.5,0.1,6
107,3,0.75,0.75,0.01,6
76,3,0.5,0.75,0.25,5
77,3,0.5,0.75,0.5,5
78,3,0.5,0.75,0.75,5
100,3,0.75,0.25,0.75,5
104,3,0.75,0.5,0.25,5
105,3,0.75,0.5,0.5,5
106,3,0.75,0.5,0.75,5
108,3,0.75,0.75,0.05,5
109,3,0.75,0.75,0.1,5
110,3,0.75,0.75,0.25,4
111,3,0.75,0.75,0.5,4
112,3,0.75,0.75,0.75,4
