,ba-m,simple-spread-chance,cit-cit-influence,cit-media-influence,organizing-strategy,organizing-capacity,peak-time
0,3,0.1,0.25,0.25,high-degree-cit-and-media,5,67.5
1,3,0.1,0.25,0.25,high-degree-media,5,95.0
2,3,0.1,0.25,0.25,neighbors-of-neighbors,5,82.5
3,3,0.1,0.25,0.5,high-degree-cit-and-media,5,60.0
4,3,0.1,0.25,0.5,high-degree-citizens,5,84.5
5,3,0.1,0.25,0.5,high-degree-media,1,70.0
6,3,0.1,0.25,0.5,high-degree-media,5,67.5
7,3,0.1,0.25,0.5,neighbors-of-neighbors,5,82.5
8,3,0.1,0.5,0.25,high-degree-cit-and-media,1,96.5
9,3,0.1,0.5,0.25,high-degree-cit-and-media,5,90.0
10,3,0.1,0.5,0.25,high-degree-citizens,1,42.0
11,3,0.1,0.5,0.25,high-degree-citizens,5,65.0
12,3,0.1,0.5,0.25,high-degree-media,5,102.5
13,3,0.1,0.5,0.25,neighbors-of-neighbors,1,64.5
14,3,0.1,0.5,0.25,neighbors-of-neighbors,5,52.5
15,3,0.1,0.5,0.5,high-degree-cit-and-media,1,62.0
16,3,0.1,0.5,0.5,high-degree-cit-and-media,5,62.5
17,3,0.1,0.5,0.5,high-degree-citizens,1,57.5
18,3,0.1,0.5,0.5,high-degree-citizens,5,67.5
19,3,0.1,0.5,0.5,high-degree-media,1,72.5
20,3,0.1,0.5,0.5,high-degree-media,5,55.0
21,3,0.1,0.5,0.5,neighbors-of-neighbors,1,50.0
22,3,0.1,0.5,0.5,neighbors-of-neighbors,5,52.5
23,3,0.5,0.25,0.25,high-degree-cit-and-media,1,32.0
24,3,0.5,0.25,0.25,high-degree-cit-and-media,5,25.0
25,3,0.5,0.25,0.25,high-degree-citizens,1,32.5
26,3,0.5,0.25,0.25,high-degree-citizens,5,40.0
27,3,0.5,0.25,0.25,high-degree-media,1,32.5
28,3,0.5,0.25,0.25,high-degree-media,5,25.0
29,3,0.5,0.25,0.25,neighbors-of-neighbors,1,32.5
30,3,0.5,0.25,0.25,neighbors-of-neighbors,5,30.0
31,3,0.5,0.25,0.5,high-degree-cit-and-media,1,20.0
32,3,0.5,0.25,0.5,high-degree-cit-and-media,5,15.0
33,3,0.5,0.25,0.5,high-degree-citizens,1,30.0
34,3,0.5,0.25,0.5,high-degree-citizens,5,25.0
35,3,0.5,0.25,0.5,high-degree-media,1,20.0
36,3,0.5,0.25,0.5,high-degree-media,5,15.0
37,3,0.5,0.25,0.5,neighbors-of-neighbors,1,25.0
38,3,0.5,0.25,0.5,neighbors-of-neighbors,5,27.5
39,3,0.5,0.5,0.25,high-degree-cit-and-media,1,16.5
40,3,0.5,0.5,0.25,high-degree-cit-and-media,5,15.0
41,3,0.5,0.5,0.25,high-degree-citizens,1,15.0
42,3,0.5,0.5,0.25,high-degree-citizens,5,15.0
43,3,0.5,0.5,0.25,high-degree-media,1,20.0
44,3,0.5,0.5,0.25,high-degree-media,5,15.0
45,3,0.5,0.5,0.25,neighbors-of-neighbors,1,17.5
46,3,0.5,0.5,0.25,neighbors-of-neighbors,5,15.0
47,3,0.5,0.5,0.5,high-degree-cit-and-media,1,15.0
48,3,0.5,0.5,0.5,high-degree-cit-and-media,5,15.0
49,3,0.5,0.5,0.5,high-degree-citizens,1,17.5
50,3,0.5,0.5,0.5,high-degree-citizens,5,10.0
51,3,0.5,0.5,0.5,high-degree-media,1,12.5
52,3,0.5,0.5,0.5,high-degree-media,5,12.5
53,3,0.5,0.5,0.5,neighbors-of-neighbors,1,15.0
54,3,0.5,0.5,0.5,neighbors-of-neighbors,5,15.0
55,10,0.1,0.25,0.25,high-degree-cit-and-media,5,62.5
56,10,0.1,0.25,0.25,neighbors-of-neighbors,5,97.5
57,10,0.1,0.25,0.5,high-degree-cit-and-media,5,69.5
58,10,0.1,0.25,0.5,high-degree-media,1,72.5
59,10,0.1,0.25,0.5,high-degree-media,5,37.0
60,10,0.1,0.25,0.5,neighbors-of-neighbors,5,85.0
61,10,0.1,0.5,0.25,high-degree-cit-and-media,5,77.5
62,10,0.1,0.5,0.25,high-degree-citizens,5,67.5
63,10,0.1,0.5,0.25,neighbors-of-neighbors,1,85.0
64,10,0.1,0.5,0.25,neighbors-of-neighbors,5,55.0
65,10,0.1,0.5,0.5,high-degree-cit-and-media,1,80.0
66,10,0.1,0.5,0.5,high-degree-cit-and-media,5,75.0
67,10,0.1,0.5,0.5,high-degree-citizens,1,89.0
68,10,0.1,0.5,0.5,high-degree-citizens,5,72.5
69,10,0.1,0.5,0.5,high-degree-media,1,79.5
70,10,0.1,0.5,0.5,high-degree-media,5,27.0
71,10,0.1,0.5,0.5,neighbors-of-neighbors,1,84.5
72,10,0.1,0.5,0.5,neighbors-of-neighbors,5,50.0
73,10,0.5,0.25,0.25,high-degree-cit-and-media,1,22.5
74,10,0.5,0.25,0.25,high-degree-cit-and-media,5,20.0
75,10,0.5,0.25,0.25,high-degree-citizens,1,32.5
76,10,0.5,0.25,0.25,high-degree-citizens,5,27.5
77,10,0.5,0.25,0.25,high-degree-media,1,25.0
78,10,0.5,0.25,0.25,high-degree-media,5,25.0
79,10,0.5,0.25,0.25,neighbors-of-neighbors,1,25.0
80,10,0.5,0.25,0.25,neighbors-of-neighbors,5,27.5
81,10,0.5,0.25,0.5,high-degree-cit-and-media,1,24.0
82,10,0.5,0.25,0.5,high-degree-cit-and-media,5,15.0
83,10,0.5,0.25,0.5,high-degree-citizens,1,30.0
84,10,0.5,0.25,0.5,high-degree-citizens,5,20.0
85,10,0.5,0.25,0.5,high-degree-media,1,22.5
86,10,0.5,0.25,0.5,high-degree-media,5,10.0
87,10,0.5,0.25,0.5,neighbors-of-neighbors,1,20.0
88,10,0.5,0.25,0.5,neighbors-of-neighbors,5,15.0
89,10,0.5,0.5,0.25,high-degree-cit-and-media,1,20.0
90,10,0.5,0.5,0.25,high-degree-cit-and-media,5,15.0
91,10,0.5,0.5,0.25,high-degree-citizens,1,20.0
92,10,0.5,0.5,0.25,high-degree-citizens,5,15.0
93,10,0.5,0.5,0.25,high-degree-media,1,17.5
94,10,0.5,0.5,0.25,high-degree-media,5,15.0
95,10,0.5,0.5,0.25,neighbors-of-neighbors,1,20.0
96,10,0.5,0.5,0.25,neighbors-of-neighbors,5,15.0
97,10,0.5,0.5,0.5,high-degree-cit-and-media,1,15.0
98,10,0.5,0.5,0.5,high-degree-cit-and-media,5,10.0
99,10,0.5,0.5,0.5,high-degree-citizens,1,17.5
100,10,0.5,0.5,0.5,high-degree-citizens,5,10.0
101,10,0.5,0.5,0.5,high-degree-media,1,15.0
102,10,0.5,0.5,0.5,high-degree-media,5,10.0
103,10,0.5,0.5,0.5,neighbors-of-neighbors,1,10.0
104,10,0.5,0.5,0.5,neighbors-of-neighbors,5,10.0
