,ba-m,simple-spread-chance,threshold
0,1,0.01,0
1,1,0.05,35
2,1,0.1,62
3,1,0.25,31
4,1,0.5,30
5,1,0.75,89
6,2,0.01,0
7,2,0.05,149
8,2,0.1,150
9,2,0.25,150
10,2,0.5,150
11,2,0.75,150
12,3,0.01,0
13,3,0.05,150
14,3,0.1,150
15,3,0.25,150
16,3,0.5,150
17,3,0.75,150
18,5,0.01,0
19,5,0.05,150
20,5,0.1,150
21,5,0.25,150
22,5,0.5,150
23,5,0.75,150
24,10,0.01,0
25,10,0.05,150
26,10,0.1,150
27,10,0.25,150
28,10,0.5,150
29,10,0.75,150
30,20,0.01,0
31,20,0.05,150
32,20,0.1,150
33,20,0.25,150
34,20,0.5,150
35,20,0.75,149
36,50,0.01,0
37,50,0.05,149
38,50,0.1,150
39,50,0.25,150
40,50,0.5,150
41,50,0.75,150
